segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,speed_85th,pct_over_limit,sss,sss_band,anomaly_score,anomaly_flag,anomaly_reason
TR/12725,MH,trunk,rural,55.0,90.0,37.888888888888886,0.0,21.229368703745873,Acceptable,56.148044984752424,True,AI flags: ss limit; ss gap; drivers operating far above posted limit
TR/13343,MH,trunk,rural,30.0,90.0,51.0,0.8749199958106897,47.18216224242424,Moderate,68.98640206210882,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
PR/1158,MH,primary,rural,20.0,60.0,66.75,0.0,51.54890780274346,Moderate,77.26642042465345,True,AI flags: large gap between F85 speed and posted limit; drivers operating far above posted limit; median speed significantly above posted limit
TR/11317,MH,trunk,rural,55.0,90.0,38.0,0.0,21.227932444444445,Acceptable,56.91704968052327,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
TR/12925,MH,trunk,rural,55.0,90.0,95.0,1.0,43.72793244444445,Moderate,51.7504772986045,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/12225,MH,trunk,rural,55.0,90.0,92.5,0.9181765049678551,43.72805933314531,Moderate,47.52600281190382,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/13344,MH,trunk,rural,30.0,90.0,57.0,0.9502353846502049,47.616821333333334,Moderate,68.10235999220392,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
PR/3864,MH,primary,urban,40.0,50.0,37.5,0.10735182322140886,28.379485680000002,Acceptable,37.613654016314875,True,AI flags: speed limit; speed 85th; median speed
PR/829,MH,primary,rural,45.0,60.0,22.5,0.0,20.709759999999996,Acceptable,51.955221440377564,True,AI flags: drivers operating far above posted limit; speed 85th; median speed
TR/11266,MH,trunk,urban,40.0,60.0,69.0,0.806188937670047,74.33068506666666,Critical,52.81426716815874,True,AI flags: large gap between F85 speed and posted limit; pct over limit; ss gap
TR/12209,MH,trunk,rural,55.0,90.0,82.0,0.883357041251778,43.72793244444445,Moderate,41.37957584986462,True,AI flags: ss limit; pct over limit; ss gap
TR/11072,MH,trunk,rural,55.0,90.0,44.0,0.0,21.227932444444445,Acceptable,51.23794397872826,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11318,MH,trunk,rural,55.0,90.0,30.0,0.0,21.227932444444445,Acceptable,66.236413400066,True,AI flags: ss limit; drivers operating far above posted limit; high spread between median and 85th pct speed
TR/12029,MH,trunk,rural,60.0,90.0,96.0,0.7500023811111217,42.95015466666666,Moderate,45.03301959200787,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/12848,MH,trunk,rural,40.0,90.0,70.0,0.6174471440910286,40.19208964141414,Moderate,61.59046740577331,True,AI flags: ss limit; high spread between median and 85th pct speed; large gap between F85 speed and posted limit
TR/12204,MH,trunk,rural,55.0,90.0,89.33333333333333,0.8150072939460248,43.72793244444445,Moderate,42.741754171658975,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/12030,MH,trunk,rural,60.0,90.0,93.0,0.7249992922324875,42.95015466666666,Moderate,43.486197964997366,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/13516,MH,trunk,rural,55.0,90.0,79.0,0.5835585019479703,29.84850062626262,Acceptable,37.7618650355932,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
PR/3865,MH,primary,urban,40.0,50.0,44.333333333333336,0.2618499919002106,28.379485680000002,Acceptable,37.85430194935051,True,AI flags: speed limit; ss gap; speed 85th
PR/684,MH,primary,urban,40.0,50.0,51.0,0.550002197415839,28.379485680000002,Acceptable,44.25252818906091,True,AI flags: speed limit; ss gap; pct over limit
TR/12569,MH,trunk,rural,55.0,90.0,94.83333333333333,0.9192210778677495,43.72793244444445,Moderate,49.23125901316923,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/12298,MH,trunk,rural,30.0,90.0,91.66666666666667,0.0,47.616821333333334,Moderate,89.10537208539198,True,AI flags: large gap between F85 speed and posted limit; ss limit; median speed significantly above posted limit
TR/11730,MH,trunk,rural,55.0,90.0,88.16666666666667,0.9255442415730337,43.72793244444445,Moderate,43.345265120684395,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
TR/12297,MH,trunk,rural,30.0,90.0,80.5,0.0,47.616821333333334,Moderate,81.60391605373005,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
SE/7562,MH,secondary,urban,45.0,50.0,27.0,0.0,35.0,Moderate,42.68975667836141,True,AI flags: high spread between median and 85th pct speed; drivers operating far above posted limit; speed 85th
TR/12324,MH,trunk,rural,60.0,90.0,98.0,0.7125138995808742,42.95015466666666,Moderate,45.85031298540977,True,AI flags: ss limit; high spread between median and 85th pct speed; large gap between F85 speed and posted limit
TR/12612,MH,trunk,rural,55.0,90.0,104.4,0.0,43.72793244444445,Moderate,65.04870947028265,True,AI flags: ss limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/13549,MH,trunk,urban,45.0,60.0,63.0,0.6999874063346136,47.96401839999999,Moderate,42.64613914322931,True,AI flags: pct over limit; large gap between F85 speed and posted limit; ss gap
TR/12139,MH,trunk,rural,45.0,90.0,62.75,0.5446949901609729,24.872280613636356,Acceptable,43.849907491749995,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11649,MH,trunk,rural,55.0,90.0,40.25,0.031579622953198425,21.227932444444445,Acceptable,58.84763251265621,True,AI flags: ss limit; ss gap; median speed
TR/13266,MH,trunk,rural,55.0,90.0,92.5,1.0,43.72793244444445,Moderate,49.297230498335445,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
TR/12525,MH,trunk,rural,55.0,90.0,52.5,0.12253445014860849,21.228272571849676,Acceptable,45.53149597598857,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11080,MH,trunk,rural,55.0,90.0,58.0,0.20911806728146512,21.227932444444445,Acceptable,41.301988269628616,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/13517,MH,trunk,rural,55.0,90.0,78.0,0.549988958410011,26.437705171717177,Acceptable,39.37752923671175,True,AI flags: ss limit; high spread between median and 85th pct speed; ss gap
PR/3020,MH,primary,urban,45.0,50.0,31.0,0.0,28.379485680000002,Acceptable,38.76818407409111,True,AI flags: median speed; speed 85th; drivers operating far above posted limit
TR/11994,MH,trunk,urban,40.0,60.0,49.0,0.39999207230061834,29.330685066666668,Acceptable,43.072034183102005,True,AI flags: ss gap; speed limit; posted limit far above Safe System standard
PR/4111,MH,primary,rural,30.0,60.0,94.0,0.0,48.209759999999996,Moderate,78.86330340420918,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
PR/4112,MH,primary,rural,30.0,60.0,83.0,0.0,48.209759999999996,Moderate,71.96108046051128,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
TR/12574,MH,trunk,rural,55.0,90.0,90.6,0.7554776885433185,43.72793244444445,Moderate,44.39811741256899,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/11694,MH,trunk,urban,45.0,60.0,73.5,0.8287081517893717,73.1640184,Critical,49.97037621119724,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
TR/12985,MH,trunk,rural,40.0,90.0,65.625,0.41089541555776127,28.79400392586016,Acceptable,60.54509558880976,True,AI flags: ss limit; high spread between median and 85th pct speed; ss gap
TR/13068,MH,trunk,rural,55.0,90.0,85.5,0.9569408332804871,43.7339970776035,Moderate,45.60798292578134,True,AI flags: ss limit; pct over limit; ss gap
PR/1167,MH,primary,rural,55.0,60.0,29.0,0.0,19.709759999999996,Acceptable,37.59210393384853,True,AI flags: drivers operating far above posted limit; speed 85th; median speed
TR/13469,MH,trunk,urban,45.0,60.0,28.25,0.0,28.140987355273637,Acceptable,49.102095198936944,True,AI flags: drivers operating far above posted limit; speed 85th; median speed
TR/13481,MH,trunk,rural,60.0,90.0,97.5,1.0,42.95015466666666,Moderate,48.3497015561821,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
PR/4102,MH,primary,urban,45.0,50.0,31.0,0.0,28.379485680000002,Acceptable,38.788072357189876,True,AI flags: high spread between median and 85th pct speed; speed 85th; median speed
PR/1209,MH,primary,rural,55.0,60.0,91.375,0.946398534743767,42.209759999999996,Moderate,42.54768867639812,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
TR/11722,MH,trunk,rural,55.0,90.0,85.0,0.7876805669119651,43.72793244444445,Moderate,38.637503189674376,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/11751,MH,trunk,rural,55.0,90.0,48.666666666666664,0.10391383495145631,21.227932444444445,Acceptable,52.22356494657365,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/13051,MH,trunk,urban,40.0,60.0,61.5,0.564582553350805,44.51358279393939,Moderate,48.95682299258249,True,AI flags: large gap between F85 speed and posted limit; ss gap; speed limit
TR/12369,MH,trunk,rural,60.0,90.0,95.0,0.7624921698067749,42.95015466666666,Moderate,42.802371652653385,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/11244,MH,trunk,rural,30.0,90.0,47.0,0.7250025904051394,33.99788143917873,Acceptable,64.9907937326077,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/12768,MH,trunk,rural,55.0,90.0,91.0,0.9411568594765795,43.72793244444445,Moderate,47.30544430715539,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
SE/7561,MH,secondary,urban,45.0,50.0,30.0,0.0,35.0,Moderate,38.880511548500266,True,AI flags: high spread between median and 85th pct speed; speed 85th; drivers operating far above posted limit
TR/13529,MH,trunk,rural,55.0,90.0,101.5,1.0,43.72793244444445,Moderate,59.2227978702061,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/12141,MH,trunk,rural,55.0,90.0,29.0,0.0,21.227932444444445,Acceptable,66.14136792291974,True,AI flags: ss limit; drivers operating far above posted limit; ss gap
TR/11640,MH,trunk,rural,30.0,90.0,59.625,0.6481048057354166,47.616821333333334,Moderate,62.35805969156347,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
TR/11659,MH,trunk,rural,55.0,90.0,86.25,0.8207365851124617,43.72793244444445,Moderate,39.19880298917078,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
PR/1226,MH,primary,rural,55.0,60.0,96.0,1.0,42.209759999999996,Moderate,48.978399773558145,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
TR/12546,MH,trunk,rural,55.0,90.0,95.4,0.3533643003537204,43.74531141507644,Moderate,46.29291041087873,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/13094,MH,trunk,rural,55.0,90.0,62.5,0.2569309553240332,21.227932444444445,Acceptable,38.875418707268196,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11981,MH,trunk,rural,55.0,90.0,45.75,0.013404211114534005,21.227932444444445,Acceptable,51.922473179341985,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
PR/4103,MH,primary,urban,55.0,50.0,32.0,0.0,32.37948568,Acceptable,38.002438588752405,True,AI flags: drivers operating far above posted limit; speed 85th; median speed
PR/3619,MH,primary,rural,55.0,60.0,27.6,0.0,19.709759999999996,Acceptable,41.74445596291367,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; speed 85th
TR/11245,MH,trunk,urban,40.0,60.0,52.0,0.4749906758940782,29.303584872396446,Acceptable,42.109955847594634,True,AI flags: ss gap; speed limit; posted limit far above Safe System standard
TR/11051,MH,trunk,rural,55.0,90.0,83.0,0.8250044026605616,43.72793244444445,Moderate,41.15006608337388,True,AI flags: ss limit; ss gap; pct over limit
PR/3641,MH,primary,urban,40.0,50.0,54.666666666666664,0.5483628686584352,28.367771127308824,Acceptable,43.079929985840145,True,AI flags: speed limit; large gap between F85 speed and posted limit; ss gap
TR/12410,MH,trunk,rural,40.0,90.0,64.0,0.8158230787090782,46.06126577777778,Moderate,54.18031643524608,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/12586,MH,trunk,rural,50.0,90.0,83.33333333333333,0.80016570008285,44.50571022222222,Moderate,46.40299132513596,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/11104,MH,trunk,rural,55.0,90.0,82.5,0.8778580422824575,43.72793244444445,Moderate,42.048511804386784,True,AI flags: ss limit; pct over limit; ss gap
TR/13251,MH,trunk,rural,55.0,90.0,91.5,0.9450953626815304,43.72793244444445,Moderate,47.456065976709155,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/12531,MH,trunk,rural,50.0,90.0,90.0,0.8700164108504682,44.50571022222222,Moderate,52.75835745490539,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/12742,MH,trunk,rural,55.0,90.0,48.0,0.07918552036199095,21.228238601028604,Acceptable,50.445840660451715,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/12010,MH,trunk,rural,40.0,90.0,87.33333333333333,0.0,46.06126577777778,Moderate,70.91988147353422,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
PR/3648,MH,primary,rural,30.0,60.0,68.5,0.0,48.209759999999996,Moderate,61.909660234138364,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; drivers operating far above posted limit
SE/10652,MH,secondary,rural,20.0,60.0,26.5,0.34519307244071484,31.459885333333332,Acceptable,63.337570499682414,True,AI flags: speed limit; ss gap; posted limit far above Safe System standard
TR/12530,MH,trunk,rural,50.0,90.0,98.0,0.0,44.50571022222222,Moderate,65.69015746245198,True,AI flags: ss limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/11052,MH,trunk,rural,20.0,90.0,70.0,0.0,48.083488,Moderate,88.18183273482506,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
TR/13260,MH,trunk,rural,55.0,90.0,84.0,0.8,43.72793244444445,Moderate,37.92943608762156,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/13535,MH,trunk,rural,40.0,90.0,72.33333333333333,0.5411660845200169,46.06126577777778,Moderate,54.63253066556983,True,AI flags: ss limit; large gap between F85 speed and posted limit; ss gap
TR/12229,MH,trunk,rural,55.0,90.0,82.5,0.8416081620283853,43.72793244444445,Moderate,39.756243973934595,True,AI flags: ss limit; ss gap; pct over limit
PR/1003,MH,primary,rural,45.0,60.0,59.25,0.7504372813593203,26.264447499999992,Acceptable,39.05462009293276,True,AI flags: pct over limit; high spread between median and 85th pct speed; ss gap
TR/13536,MH,trunk,rural,55.0,90.0,99.0,1.0,43.72793244444445,Moderate,58.519303590112415,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
PR/3860,MH,primary,urban,40.0,50.0,56.0,0.65,37.05221295272727,Moderate,45.573762095912045,True,AI flags: speed limit; large gap between F85 speed and posted limit; pct over limit
TR/12770,MH,trunk,rural,55.0,90.0,79.83333333333333,0.814110411130684,43.731393263660365,Moderate,37.867153633367714,True,AI flags: ss limit; ss gap; pct over limit
TR/13619,MH,trunk,rural,30.0,90.0,53.75,0.3519404679832921,47.616821333333334,Moderate,61.74379064742222,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/11110,MH,trunk,rural,55.0,90.0,86.5,0.7915685737749795,43.72793244444445,Moderate,38.96131203773483,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/11660,MH,trunk,rural,55.0,90.0,84.25,0.849247755399175,43.731425931681386,Moderate,41.055630087536805,True,AI flags: ss limit; ss gap; pct over limit
TR/11565,MH,trunk,rural,55.0,90.0,96.5,1.0,43.72793244444445,Moderate,53.800752916199166,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/11895,MH,trunk,urban,55.0,60.0,58.5,0.6669434426281462,27.439447060601285,Acceptable,45.71215249036805,True,AI flags: high spread between median and 85th pct speed; pct over limit; road class inconsistent with observed speeds
TR/10905,MH,trunk,urban,40.0,60.0,34.166666666666664,0.08123038446449588,29.330685066666668,Acceptable,49.53968973631786,True,AI flags: median speed; ss gap; speed limit
PR/3859,MH,primary,urban,40.0,50.0,52.0,0.4999882411043955,28.379485680000002,Acceptable,41.805754062975446,True,AI flags: speed limit; ss gap; urban road with atypical speed profile
TR/10943,MH,trunk,rural,30.0,90.0,38.5,0.41258291426863275,25.116821333333334,Acceptable,66.01603977735262,True,AI flags: ss limit; ss gap; speed limit
TR/11103,MH,trunk,rural,55.0,90.0,87.5,0.9259259259259259,43.72793244444445,Moderate,42.89649977195835,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
TR/12560,MH,trunk,rural,55.0,90.0,91.0,0.8762044151725821,43.72793244444445,Moderate,44.73687880363051,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/11274,MH,trunk,rural,30.0,90.0,34.0,0.2863680251851972,25.116821333333334,Acceptable,67.35610707910452,True,AI flags: ss limit; ss gap; speed limit
TR/11658,MH,trunk,rural,30.0,90.0,91.4,0.0,47.616821333333334,Moderate,88.9998437927853,True,AI flags: large gap between F85 speed and posted limit; ss limit; median speed significantly above posted limit
TR/12384,MH,trunk,rural,55.0,90.0,61.0,0.2499617092969827,21.227932444444445,Acceptable,42.64007285444046,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
TR/13100,MH,trunk,rural,40.0,90.0,57.375,0.732982420984259,32.82493765277777,Acceptable,53.613254415264166,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
PR/1321,MH,primary,rural,55.0,60.0,85.5,0.9457177322074789,42.209759999999996,Moderate,39.80592962492805,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/12392,MH,trunk,rural,55.0,90.0,46.5,0.07150661648658492,21.229223318339113,Acceptable,49.23317779460208,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11435,MH,trunk,rural,80.0,90.0,64.33333333333333,0.0,18.583488,Acceptable,40.52579096422943,True,AI flags: ss limit; ss gap; road class inconsistent with observed speeds
SE/10803,MH,secondary,urban,30.0,50.0,42.333333333333336,0.549437490837978,39.0,Moderate,57.52452744334278,True,AI flags: speed limit; ss gap; large gap between F85 speed and posted limit
TR/11079,MH,trunk,rural,55.0,90.0,88.33333333333333,0.9364063760536345,43.72793244444445,Moderate,44.82062309372036,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
SE/10804,MH,secondary,urban,30.0,50.0,45.75,0.7387355107700755,53.02759943181818,High Risk,65.18762194783649,True,AI flags: speed limit; large gap between F85 speed and posted limit; pct over limit
TR/11089,MH,trunk,rural,55.0,90.0,48.166666666666664,0.041189725101397026,21.227932444444445,Acceptable,47.9027256776647,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
PR/2784,MH,primary,rural,40.0,60.0,51.80769230769231,0.38976714296514703,22.37642666666666,Acceptable,39.784119709276276,True,AI flags: ss gap; speed limit; posted limit far above Safe System standard
PR/1762,MH,primary,rural,55.0,60.0,87.5,0.9267660910518053,42.209759999999996,Moderate,38.83928096379384,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
PR/988,MH,primary,rural,55.0,60.0,90.66666666666667,0.8628791114908159,42.21179950293197,Moderate,40.72070293434665,True,AI flags: large gap between F85 speed and posted limit; pct over limit; absolute speed excess above limit is high
TR/12166,MH,trunk,rural,50.0,90.0,70.0,0.75,37.968898887936206,Moderate,40.53452289412405,True,AI flags: ss limit; ss gap; pct over limit
TR/13498,MH,trunk,rural,55.0,90.0,83.5,0.8451291593188646,43.73702640628567,Moderate,40.54562587254131,True,AI flags: ss limit; ss gap; pct over limit
TR/12231,MH,trunk,rural,55.0,90.0,89.25,1.0,43.72793244444445,Moderate,47.25163650202651,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
TR/12132,MH,trunk,rural,40.0,90.0,62.6,0.5131927039821776,24.845197595959597,Acceptable,60.99105421735567,True,AI flags: ss limit; high spread between median and 85th pct speed; ss gap
TR/12184,MH,trunk,urban,45.0,60.0,43.0,0.11667018571389227,28.1640184,Acceptable,39.62747781737534,True,AI flags: high spread between median and 85th pct speed; ss gap; speed limit
TR/11457,MH,trunk,rural,80.0,90.0,66.25,0.037258058547055994,18.583488,Acceptable,38.678199843521405,True,AI flags: ss limit; ss gap; road class inconsistent with observed speeds
TR/11106,MH,trunk,rural,40.0,90.0,99.66666666666667,0.0,46.06126577777778,Moderate,82.90265918128244,True,AI flags: large gap between F85 speed and posted limit; ss limit; median speed significantly above posted limit
PR/3834,MH,primary,rural,40.0,60.0,79.0,0.0,44.879726710767706,Moderate,53.71301029475602,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
TR/13532,MH,trunk,rural,55.0,90.0,96.0,1.0,43.72793244444445,Moderate,53.97143767916158,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/13279,MH,trunk,rural,55.0,90.0,42.0,0.0,21.227932444444445,Acceptable,52.355835042567215,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
TR/12558,MH,trunk,rural,55.0,90.0,53.5,0.15152457996266336,21.22821297677791,Acceptable,44.81534318666049,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
PR/1082,MH,primary,rural,40.0,60.0,58.5,0.76320959569848,33.744040303030296,Acceptable,40.65006903492636,True,AI flags: pct over limit; large gap between F85 speed and posted limit; ss gap
TR/11017,MH,trunk,rural,30.0,90.0,82.7,0.0,47.616821333333334,Moderate,82.71584537552141,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
TR/12165,MH,trunk,rural,50.0,90.0,76.0,0.8333300196830825,44.514229487475795,Moderate,42.054649613496956,True,AI flags: ss limit; ss gap; pct over limit
TR/11108,MH,trunk,rural,40.0,90.0,103.0,0.5534383078730905,46.06126577777778,Moderate,78.36569142934532,True,AI flags: large gap between F85 speed and posted limit; ss limit; median speed significantly above posted limit
TR/12532,MH,trunk,rural,55.0,90.0,47.5,0.01959671419477063,21.237666576028893,Acceptable,49.69513250582974,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
PR/3642,MH,primary,urban,40.0,50.0,41.5,0.18364792677996428,28.379485680000002,Acceptable,38.823805608162886,True,AI flags: speed limit; speed 85th; median speed
TR/13250,MH,trunk,rural,55.0,90.0,89.5,1.0,43.72793244444445,Moderate,46.992671379854954,True,AI flags: ss limit; pct over limit; large gap between F85 speed and posted limit
TR/12568,MH,trunk,rural,55.0,90.0,70.5,0.6825270727934105,27.80496369444444,Acceptable,38.90662422696253,True,AI flags: ss limit; ss gap; pct over limit
PR/3626,MH,primary,urban,40.0,50.0,33.0,0.06745595258629221,28.379485680000002,Acceptable,42.46443911713691,True,AI flags: speed 85th; speed limit; median speed
PR/3405,MH,primary,urban,45.0,50.0,29.0,0.0,28.379485680000002,Acceptable,41.55844728507798,True,AI flags: drivers operating far above posted limit; speed 85th; median speed
TR/12898,MH,trunk,rural,50.0,90.0,86.5,0.943896569622045,44.50571022222222,Moderate,51.90992133610217,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/11639,MH,trunk,rural,30.0,90.0,61.869565217391305,0.3580354526606134,47.616821333333334,Moderate,63.28208962861732,True,AI flags: large gap between F85 speed and posted limit; ss limit; ss gap
MO/138,MH,motorway,urban,55.0,80.0,74.75,0.694013348270162,51.472099564090904,Moderate,50.66185048772398,True,AI flags: road class inconsistent with observed speeds; ss limit; ss gap
TR/13349,MH,trunk,rural,55.0,90.0,47.0,0.0,21.227932444444445,Acceptable,52.37949015882983,True,AI flags: ss limit; ss gap; high spread between median and 85th pct speed
TR/11472,MH,trunk,rural,55.0,90.0,54.0,0.15172170822866246,21.227932444444445,Acceptable,45.99594669055604,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11985,MH,trunk,rural,55.0,90.0,49.833333333333336,0.12180242530912996,21.227932444444445,Acceptable,45.80599900558987,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
PR/1823,MH,primary,rural,55.0,60.0,87.0,1.0,42.209759999999996,Moderate,42.37902286209791,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/12696,MH,trunk,rural,55.0,90.0,51.92857142857143,0.13431683329269284,21.239864938048278,Acceptable,45.26835822361257,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/13365,MH,trunk,rural,55.0,90.0,35.5,0.0,21.232200623072007,Acceptable,58.28638750401832,True,AI flags: ss limit; ss gap; drivers operating far above posted limit
TR/10925,MH,trunk,rural,80.0,90.0,68.0,0.0,18.583488,Acceptable,37.917163389060306,True,AI flags: ss limit; ss gap; road class inconsistent with observed speeds
TR/11574,MH,trunk,urban,40.0,60.0,52.0,0.5,29.330685066666668,Acceptable,43.03040060356106,True,AI flags: ss gap; speed limit; posted limit far above Safe System standard
TR/12011,MH,trunk,rural,40.0,90.0,98.75,0.0,46.06126577777778,Moderate,82.54794607982556,True,AI flags: large gap between F85 speed and posted limit; ss limit; median speed significantly above posted limit
PR/883,MH,primary,rural,55.0,60.0,90.5,0.8733076813453042,42.209759999999996,Moderate,39.470915984623254,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
TR/12323,MH,trunk,rural,45.0,90.0,54.75,0.34931529726118904,22.783488,Acceptable,47.20190153665499,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/11720,MH,trunk,rural,55.0,90.0,85.5,0.8403098420413123,43.72793244444445,Moderate,40.25370174801848,True,AI flags: ss limit; ss gap; large gap between F85 speed and posted limit
TR/12152,MH,trunk,rural,55.0,90.0,52.5,0.12275871111548169,21.227932444444445,Acceptable,54.28637525864991,True,AI flags: ss limit; high spread between median and 85th pct speed; ss gap
TR/12339,MH,trunk,rural,55.0,90.0,60.0,0.3026532694874009,21.228216349204512,Acceptable,37.87224992661003,True,AI flags: ss limit; ss gap; posted limit far above Safe System standard
TR/10904,MH,trunk,urban,40.0,60.0,32.6,0.04133530338937829,29.330685066666668,Acceptable,49.71541146437007,True,AI flags: speed 85th; ss gap; median speed
SE/10664,MH,secondary,rural,55.0,60.0,87.0,0.9430978167440262,67.126552,Critical,43.691309257191804,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/11575,MH,trunk,urban,40.0,60.0,58.6,0.6550427710837267,44.9066577939394,Moderate,44.36779479909179,True,AI flags: large gap between F85 speed and posted limit; ss gap; speed limit
PR/1240,MH,primary,rural,55.0,60.0,86.5,1.0,42.209759999999996,Moderate,43.222674388463275,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/12881,MH,trunk,urban,80.0,60.0,39.0,0.0,36.79735173333333,Moderate,52.2176518626649,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; large gap between F85 speed and posted limit
TR/13367,MH,trunk,urban,30.0,60.0,66.0,0.0,76.64412810612956,Critical,65.69455749034054,True,AI flags: large gap between F85 speed and posted limit; speed limit; ss gap
TR/13528,MH,trunk,rural,55.0,90.0,99.0,1.0,43.72793244444445,Moderate,57.3156763827251,True,AI flags: ss limit; large gap between F85 speed and posted limit; pct over limit
TR/12611,MH,trunk,rural,55.0,90.0,102.66666666666667,0.0,43.72793244444445,Moderate,63.853035352419006,True,AI flags: ss limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
TR/12214,MH,trunk,rural,55.0,90.0,76.94117647058823,0.7924393502822291,43.528412155045245,Moderate,37.569302814991936,True,AI flags: ss limit; ss gap; pct over limit
