segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,speed_85th,pct_over_limit,sss,sss_band,anomaly_score,anomaly_flag,anomaly_reason
27401,TH,primary,urban,50.0,50.0,82.0,0.8799993234157356,35.375692799999996,Moderate,45.0967692157221,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27476,TH,primary,urban,50.0,50.0,90.0,1.0,35.375692799999996,Moderate,56.22432139995457,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27483,TH,primary,urban,80.0,30.0,35.5,0.0,75.88264240000001,Critical,68.97259961083955,True,AI flags: drivers operating far above posted limit; posted limit far above Safe System standard; median speed significantly above posted limit
27514,TH,primary,rural,50.0,70.0,99.0,1.0,20.413769600000002,Acceptable,57.106188943164184,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27522,TH,primary,rural,50.0,70.0,99.0,1.0,33.162528,Moderate,58.02032831963384,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; pct over limit
27524,TH,primary,rural,40.0,70.0,113.0,1.0,33.162528,Moderate,82.32117074144901,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
27541,TH,primary,rural,50.0,70.0,89.0,1.0,23.026841599999997,Acceptable,50.90421781086122,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27548,TH,primary,rural,50.0,70.0,93.0,1.0,23.026841599999997,Acceptable,55.639584095226766,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27614,TH,primary,urban,50.0,50.0,80.0,0.8666689077890207,35.375692799999996,Moderate,42.10972225743077,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27615,TH,primary,urban,50.0,50.0,83.0,0.8750022156442208,35.375692799999996,Moderate,44.90634157447367,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27692,TH,primary,urban,50.0,50.0,89.0,0.8999986670398955,35.375692799999996,Moderate,51.44745712311368,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27720,TH,primary,rural,50.0,50.0,78.0,0.8666658266340734,38.388672,Moderate,35.924414603461166,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
27795,TH,primary,urban,80.0,50.0,34.0,0.0,76.88462799999999,Critical,46.91499611734429,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; large gap between F85 speed and posted limit
27819,TH,primary,urban,50.0,50.0,84.0,0.8499996062930125,39.884628,Moderate,46.12745646283043,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27833,TH,primary,urban,50.0,50.0,81.0,0.7666676767935775,39.884628,Moderate,41.29066421016929,True,AI flags: large gap between F85 speed and posted limit; pct over limit; absolute speed excess above limit is high
27835,TH,primary,urban,50.0,50.0,86.0,0.8999995887971907,39.884628,Moderate,50.2612151441971,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27860,TH,primary,urban,60.0,50.0,91.0,0.8000008059284094,45.375692799999996,Moderate,38.68085842391327,True,AI flags: pct over limit; large gap between F85 speed and posted limit; median speed significantly above posted limit
27868,TH,primary,urban,60.0,50.0,91.0,0.7600013876094188,45.375692799999996,Moderate,37.3584425498983,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
27883,TH,primary,urban,60.0,70.0,90.0,0.7375014089798986,22.3637792,Acceptable,36.86136416853295,True,AI flags: large gap between F85 speed and posted limit; pct over limit; absolute speed excess above limit is high
27924,TH,primary,urban,90.0,50.0,71.0,0.0,69.7756928,High Risk,38.56864068066865,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; urban road with atypical speed profile
27999,TH,primary,urban,40.0,50.0,101.0,1.0,35.375692799999996,Moderate,76.43395352792356,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
28021,TH,primary,rural,50.0,70.0,93.5,1.0,33.162528,Moderate,53.39121362927452,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
28063,TH,primary,rural,60.0,70.0,102.0,1.0,20.413769600000002,Acceptable,51.52760376782018,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
28084,TH,primary,rural,50.0,70.0,95.0,1.0,23.026841599999997,Acceptable,55.01052610481024,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
28085,TH,primary,rural,50.0,70.0,90.0,0.8571436493500731,23.026841599999997,Acceptable,44.51512539731865,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
28097,TH,primary,rural,50.0,70.0,102.0,1.0,23.026841599999997,Acceptable,61.57921993856908,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
28098,TH,primary,rural,50.0,70.0,100.0,1.0,23.026841599999997,Acceptable,60.78242210610433,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; pct over limit
28117,TH,primary,rural,50.0,70.0,107.0,1.0,23.026841599999997,Acceptable,64.48131634639489,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
28228,TH,primary,rural,60.0,70.0,107.5,0.5750176044340458,23.026841599999997,Acceptable,48.853226240462774,True,AI flags: high spread between median and 85th pct speed; large gap between F85 speed and posted limit; absolute speed excess above limit is high
28237,TH,primary,rural,50.0,70.0,111.0,1.0,23.026841599999997,Acceptable,69.73621011060675,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
28432,TH,primary,urban,60.0,70.0,46.0,0.19999673554663272,25.763779200000002,Acceptable,36.0122562838036,True,AI flags: high spread between median and 85th pct speed; urban road with atypical speed profile; ss gap
28696,TH,primary,rural,50.0,50.0,89.0,0.8600024607463633,39.9565152,Moderate,43.555902833375264,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
28752,TH,primary,rural,90.0,50.0,114.0,0.583336138697189,63.388672,High Risk,40.34177066003765,True,AI flags: high spread between median and 85th pct speed; pct over limit; speed 85th
29139,TH,primary,urban,80.0,30.0,99.0,0.5999994199401378,58.975692800000004,High Risk,47.445442042723954,True,AI flags: posted limit far above Safe System standard; ss limit; pct over limit
29181,TH,primary,rural,50.0,70.0,98.0,1.0,23.026841599999997,Acceptable,56.306805442331395,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; pct over limit
29220,TH,primary,rural,90.0,70.0,53.5,0.19935825848638175,56.31255588571428,High Risk,43.12626348278281,True,AI flags: drivers operating far above posted limit; high spread between median and 85th pct speed; unusual traffic volume for this road type
29241,TH,primary,rural,30.0,70.0,42.0,0.4498956158663883,21.962528000000002,Acceptable,51.8169027458692,True,AI flags: ss gap; speed limit; posted limit far above Safe System standard
29355,TH,primary,rural,80.0,70.0,33.0,0.0,49.169698742857136,High Risk,55.34254441507414,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; large gap between F85 speed and posted limit
29356,TH,primary,rural,80.0,70.0,113.0,0.7833343263830308,30.16969874285714,Acceptable,36.445052462456104,True,AI flags: pct over limit; absolute speed excess above limit is high; median speed significantly above posted limit
29457,TH,primary,urban,90.0,50.0,65.0,0.0,76.88462799999999,Critical,38.07342817664688,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; drivers operating far above posted limit
29929,TH,primary,rural,50.0,70.0,95.66666667,0.5497301180092355,23.026841599999997,Acceptable,51.05302029151477,True,AI flags: high spread between median and 85th pct speed; large gap between F85 speed and posted limit; absolute speed excess above limit is high
29988,TH,primary,rural,60.0,70.0,117.0,1.0,20.413769600000002,Acceptable,66.0486155042227,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
29991,TH,primary,rural,60.0,70.0,115.0,1.0,23.026841599999997,Acceptable,64.63825029990257,True,AI flags: large gap between F85 speed and posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
30017,TH,primary,rural,40.0,70.0,84.0,1.0,33.162528,Moderate,62.2352954815249,True,AI flags: large gap between F85 speed and posted limit; pct over limit; absolute speed excess above limit is high
30232,TH,primary,urban,80.0,30.0,67.0,0.0,58.684628,High Risk,39.43096357506117,True,AI flags: posted limit far above Safe System standard; ss limit; ss gap
30262,TH,primary,urban,80.0,50.0,37.5,0.0,76.88462799999999,Critical,39.26063402361004,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
30624,TH,primary,urban,90.0,50.0,39.5,0.0,75.88264240000001,Critical,55.00684384647322,True,AI flags: drivers operating far above posted limit; absolute speed excess above limit is high; median speed significantly above posted limit
30625,TH,primary,rural,80.0,70.0,74.42857143,0.07831509390005174,23.16969874285714,Acceptable,37.37848851877937,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; median speed
30639,TH,primary,rural,20.0,50.0,78.0,0.18840237110263436,36.2982144,Moderate,78.18410230261674,True,AI flags: large gap between F85 speed and posted limit; high spread between median and 85th pct speed; absolute speed excess above limit is high
30695,TH,primary,urban,50.0,70.0,107.0,1.0,22.3637792,Acceptable,70.20400630901219,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
30899,TH,primary,urban,80.0,30.0,91.0,0.3499991407901294,47.7756928,Moderate,41.20059053045881,True,AI flags: posted limit far above Safe System standard; ss limit; high spread between median and 85th pct speed
30963,TH,primary,urban,50.0,70.0,96.0,1.0,22.3637792,Acceptable,60.478305537158846,True,AI flags: large gap between F85 speed and posted limit; pct over limit; median speed significantly above posted limit
30964,TH,primary,urban,50.0,70.0,100.0,1.0,22.3637792,Acceptable,67.44333105652525,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; pct over limit
30971,TH,primary,urban,50.0,70.0,102.0,1.0,22.3637792,Acceptable,68.44029848132551,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
31059,TH,primary,rural,80.0,70.0,79.0,0.14285770741616016,20.55662674285714,Acceptable,37.097571125657296,True,AI flags: high spread between median and 85th pct speed; median speed significantly above posted limit; median speed
31142,TH,primary,rural,50.0,70.0,103.0,1.0,23.026841599999997,Acceptable,61.809837446725716,True,AI flags: large gap between F85 speed and posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
31232,TH,primary,urban,90.0,50.0,17.0,0.0,72.3756928,Critical,73.13984580862005,True,AI flags: drivers operating far above posted limit; median speed significantly above posted limit; absolute speed excess above limit is high
